id,raw_category,scope_group,scope_subgroup,policy,scope_status,canonical_tracker,reason,source_file,source_line,source_label,group7_scope_decision,destination_group,corrected_group7_decision,correction_reason,exact_raw,reconcile_decision,reconcile_reason
dlg_10d3d8dabf411bf6,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge1/scripts.inc,204,BattleFrontier_Lounge1_Text_BestAspectSpeed,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"Incidentally, the best aspect of it,\nI would say, is its SPEED…$",NEEDS_TRANSLATION,exact current target remains untranslated
dlg_f063cfcee452f45d,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge1/scripts.inc,208,BattleFrontier_Lounge1_Text_StatRelativelyGood,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,That stat is relatively good.\n…Hm… That's how I call it.$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_2aa24d1794322417,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge1/scripts.inc,212,BattleFrontier_Lounge1_Text_StatImpressive,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,That stat is quite impressive.\n…Hm… That's how I call it.$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_9489836bfb2858aa,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge1/scripts.inc,216,BattleFrontier_Lounge1_Text_StatOutstanding,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,That stat is outstanding!\n…Hm… That's how I call it.$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_b6f5024687f419c8,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge1/scripts.inc,220,BattleFrontier_Lounge1_Text_StatFlawless,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,It's flawless! A thing of perfection!\n…Hm… That's how I call it.$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_6ddffc574a08d238,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge1/scripts.inc,224,BattleFrontier_Lounge1_Text_NoTimeForMyAdvice,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,What?\nYou have no time for my advice?\pYou should always be eager to learn\nfrom the experiences of your elders!$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_9a2ab0ac2e65f4f2,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge1/scripts.inc,232,BattleFrontier_Lounge1_Text_HaveBusinessNeedsTending,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"Yes, what is it now?\pI have business that needs tending!\nSave it for next time!$",NEEDS_TRANSLATION,exact current target remains untranslated
dlg_5b3d2e3c0c1b11d4,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge1/scripts.inc,236,BattleFrontier_Lounge1_Text_LetsLookAtYourPokemon,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"Ah, youngster! Do your POKéMON's\nabilities intrigue you?\pHere, here!\nLet's have a look at your POKéMON!$",NEEDS_TRANSLATION,exact current target remains untranslated
dlg_e6ad522e1431ca4b,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge1/scripts.inc,242,BattleFrontier_Lounge1_Text_EvenICantTell,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"An expert I am, but even I can't tell\nanything about an unhatched POKéMON!\pShow me a POKéMON!\nA POKéMON is what I need to see!$",NEEDS_TRANSLATION,exact current target remains untranslated
dlg_34141f1c3e8276f0,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge1/scripts.inc,248,BattleFrontier_Lounge1_Text_SaidMyMonIsOutstanding,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,He said my POKéMON is outstanding!\nI'm glad I raised it carefully!$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_3135717793da8f33,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge1/scripts.inc,252,BattleFrontier_Lounge1_Text_DidntDoAnythingSpecialRaisingIt,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,He said my POKéMON is outstanding!\nBut I didn't do anything special\lraising it…$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_a01e4c0163e5245c,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge2/scripts.inc,114,BattleFrontier_Lounge2_Text_FrontierManiacIntro,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"Howdy! When it comes to news about\nthe BATTLE FRONTIER, I'm no. 1.\pYou can think of me as\nthe FRONTIER MANIAC.\pJust checking, but you are a TRAINER,\nisn't that right?\pI'll happily share the hottest news\nI gathered about the BATTLE FRONTIER.$",NEEDS_TRANSLATION,exact current target remains untranslated
dlg_217874cd725cb4b3,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge2/scripts.inc,124,BattleFrontier_Lounge2_Text_SwingByForTheLatestWord,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"Howdy! Did you swing by to grill me\nabout the latest word? Oh, all right!$",NEEDS_TRANSLATION,exact current target remains untranslated
dlg_95219ed51d2a72bf,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge2/scripts.inc,130,BattleFrontier_Lounge2_Text_MyInformationsBeenUsefulRight,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"Well? Well? Well?\pI'm sure my information's been\nseriously useful to you, right?$",NEEDS_TRANSLATION,exact current target remains untranslated
dlg_546b6d3e842eb74c,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge2/scripts.inc,134,BattleFrontier_Lounge2_Text_FacilityIsHottest,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Let's see now…\pIt sounds like the {STR_VAR_1}\nis the hottest place going.$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_9e261b7905464f9e,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge2/scripts.inc,139,BattleFrontier_Lounge2_Text_BattleTowerIsHottest,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Let's see now…\pIt sounds like BATTLE TOWER\n{STR_VAR_1} is the hottest.$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_adc4a5e3692351c4,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge2/scripts.inc,144,BattleFrontier_Lounge2_Text_SalonMaidenIsThere,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Bet you didn't know this!\pOne of those top TRAINERS that SCOTT\ncalls the FRONTIER BRAINS is there.\pIt's this mysterious TRAINER called\nthe SALON MAIDEN that runs the place.$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_c4ad8c61ca41698d,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge2/scripts.inc,151,BattleFrontier_Lounge2_Text_SalonMaidenSilverMons,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"Have you battled the SALON MAIDEN?\pWhen she's measuring up her opponent,\nshe apparently uses these POKéMON:\pA PSYCHIC-type PSI POKéMON,\na FIRE-type VOLCANO POKéMON,\land a NORMAL-type SLEEPING POKéMON.$",NEEDS_TRANSLATION,exact current target remains untranslated
dlg_2ab736d0c7f3c4e2,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge2/scripts.inc,159,BattleFrontier_Lounge2_Text_SalonMaidenGoldMons,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"Have you battled the SALON MAIDEN\nwhen she's serious?\pWhen she's battling flat out,\nshe apparently uses these POKéMON:\pA DRAGON & PSYCHIC EON POKéMON,\nan ELECTRIC-type THUNDER POKéMON,\land a NORMAL-type SLEEPING POKéMON.$",NEEDS_TRANSLATION,exact current target remains untranslated
dlg_2e318f0058b44a5e,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge2/scripts.inc,168,BattleFrontier_Lounge2_Text_DomeAceIsThere,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Bet you didn't know this!\pOne of those top TRAINERS that SCOTT\ncalls the FRONTIER BRAINS is there.\pIt's this flamboyant TRAINER called\nthe DOME ACE that runs the place.$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_e2328d6eb1c48e25,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge2/scripts.inc,175,BattleFrontier_Lounge2_Text_DomeAceSilverMons,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"Have you battled the DOME ACE?\pWhen he's treating the opponent\nlightly, he uses these three POKéMON:\pA DRAGON & FLYING DRAGON POKéMON,\na WATER & GROUND MUD FISH POKéMON,\land a FIRE & FLYING FLAME POKéMON.$",NEEDS_TRANSLATION,exact current target remains untranslated
dlg_9fd804c8a8ae43d2,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge2/scripts.inc,183,BattleFrontier_Lounge2_Text_DomeAceGoldMons,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"Have you battled the DOME ACE\nwhen he's serious?\pWhen he's demonstrating his strategy,\nhe uses these three POKéMON:\pA DRAGON & FLYING EON POKéMON,\na WATER & GROUND MUD FISH POKéMON,\land a STEEL- & PSYCHIC-type IRON LEG\lPOKéMON.$",NEEDS_TRANSLATION,exact current target remains untranslated
dlg_0b58d694fdac9ad7,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge2/scripts.inc,193,BattleFrontier_Lounge2_Text_FactoryHeadIsThere,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Bet you didn't know this!\pOne of those top TRAINERS that SCOTT\ncalls the FRONTIER BRAINS is there.\pIt's this freaky TRAINER called\nthe FACTORY HEAD that runs the place.$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_26b4315ac1df80b5,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge2/scripts.inc,200,BattleFrontier_Lounge2_Text_FactoryHeadSilverMons,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"Have you battled the FACTORY HEAD\nalready?\pLet me think… When he goes to battle,\nhe just gets three rental POKéMON.\pHe battles under pretty much the same\nconditions as you.$",NEEDS_TRANSLATION,exact current target remains untranslated
dlg_11c95963caa84a95,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge2/scripts.inc,208,BattleFrontier_Lounge2_Text_FactoryHeadGoldMons,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"Have you battled the FACTORY HEAD\nwhen he's serious?\pWhen he goes seriously to battle,\nhe still gets three rental POKéMON.\pHe battles under virtually the same\nconditions as you.$",NEEDS_TRANSLATION,exact current target remains untranslated
dlg_a82a5899795df41b,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge2/scripts.inc,216,BattleFrontier_Lounge2_Text_PikeQueenIsThere,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Bet you didn't know this!\pOne of those top TRAINERS that SCOTT\ncalls the FRONTIER BRAINS is there.\pIt's this scary TRAINER called\nthe PIKE QUEEN that runs the place.$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_92133eea1eda85e5,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge2/scripts.inc,223,BattleFrontier_Lounge2_Text_PikeQueenSilverMons,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"Have you battled the PIKE QUEEN\nbefore?\pWhen she's in a good mood, they say\nshe uses these three POKéMON:\pA POISON-type FANG SNAKE POKéMON,\na BUG & ROCK MOLD POKéMON,\land a WATER-type TENDER POKéMON.$",NEEDS_TRANSLATION,exact current target remains untranslated
dlg_4a7d6ae49dfaab9a,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge2/scripts.inc,232,BattleFrontier_Lounge2_Text_PikeQueenGoldMons,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"Have you battled the PIKE QUEEN\nwhen she's serious?\pWhen she's seriously annoyed, they say\nshe uses these three POKéMON:\pA POISON-type FANG SNAKE POKéMON,\na STEEL & GROUND IRON SNAKE POKéMON,\land a WATER- & FLYING-type ATROCIOUS\lPOKéMON.$",NEEDS_TRANSLATION,exact current target remains untranslated
dlg_5da65db24f3fe705,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge2/scripts.inc,242,BattleFrontier_Lounge2_Text_ArenaTycoonIsThere,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Bet you didn't know this!\pOne of those top TRAINERS that SCOTT\ncalls the FRONTIER BRAINS is there.\pIt's this cute TRAINER called\nthe ARENA TYCOON that runs the place.$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_81cf523a7321ca97,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge2/scripts.inc,249,BattleFrontier_Lounge2_Text_ArenaTycoonSilverMons,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"Have you battled the ARENA TYCOON\nbefore?\pWhen she's assessing the foe's ability,\nshe supposedly uses these POKéMON:\pA BUG & FIGHTING SINGLE HORN POKéMON,\na DARK-type MOONLIGHT POKéMON,\land a BUG & GHOST SHED POKéMON.$",NEEDS_TRANSLATION,exact current target remains untranslated
dlg_baabc6ff6149fdd0,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge2/scripts.inc,258,BattleFrontier_Lounge2_Text_ArenaTycoonGoldMons,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"Have you battled the ARENA TYCOON\nwhen she's serious?\pWhen she battles for keeps,\nshe supposedly uses these POKéMON:\pA DARK-type MOONLIGHT POKéMON,\na GHOST & POISON SHADOW POKéMON\land a GRASS- & FIGHTING-type\lMUSHROOM POKéMON.$",NEEDS_TRANSLATION,exact current target remains untranslated
dlg_6e14c4f3db26fab0,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge2/scripts.inc,268,BattleFrontier_Lounge2_Text_PalaceMavenIsThere,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Bet you didn't know this!\pOne of those top TRAINERS that SCOTT\ncalls the FRONTIER BRAINS is there.\pIt's this sinister TRAINER called\nthe PALACE MAVEN that runs the place.$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_9bb98dc4f79061f9,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge2/scripts.inc,275,BattleFrontier_Lounge2_Text_PalaceMavenSilverMons,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"Have you battled the PALACE MAVEN\nbefore?\pWhen he's testing the opponent's\nspirit, he's said to use these POKéMON:\pA POISON & FLYING-type BAT POKéMON,\na NORMAL-type LAZY POKéMON, and a\lWATER- & ICE-type TRANSPORT POKéMON.$",NEEDS_TRANSLATION,exact current target remains untranslated
dlg_5ef80e886d756027,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge2/scripts.inc,284,BattleFrontier_Lounge2_Text_PalaceMavenGoldMons,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"Have you battled the PALACE MAVEN\nwhen he's serious?\pWhen he throws his entire might into\nbattle, he's said to use these POKéMON:\pA FIRE-type LEGENDARY POKéMON,\na NORMAL-type LAZY POKéMON,\land a WATER-type AURORA POKéMON.$",NEEDS_TRANSLATION,exact current target remains untranslated
dlg_d597e18f326b05d2,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge2/scripts.inc,293,BattleFrontier_Lounge2_Text_PyramidKingIsThere,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Bet you didn't know this!\pOne of those top TRAINERS that SCOTT\ncalls the FRONTIER BRAINS is there.\pIt's this fiery-hot TRAINER called\nthe PYRAMID KING that runs the place.$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_34402c4f5be0ccfa,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge2/scripts.inc,300,BattleFrontier_Lounge2_Text_PyramidKingSilverMons,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"Have you battled the PYRAMID KING\nbefore?\pWhen he's checking the foe's power,\nhe apparently uses these POKéMON:\pA ROCK-type ROCK PEAK POKéMON,\nan ICE-type ICEBERG POKéMON,\land a STEEL-type IRON POKéMON.$",NEEDS_TRANSLATION,exact current target remains untranslated
dlg_c9b0127ae7ccd33f,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge2/scripts.inc,309,BattleFrontier_Lounge2_Text_PyramidKingGoldMons,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"Have you battled the PYRAMID KING\nwhen he's serious?\pWhen he's pumped with hot power,\nhe apparently uses these POKéMON:\pAn ICE & FLYING FREEZE POKéMON, an\nELECTRIC & FLYING ELECTRIC POKéMON,\land a FIRE- & FLYING-type FLAME\lPOKéMON.$",NEEDS_TRANSLATION,exact current target remains untranslated
