id,raw_category,scope_group,scope_subgroup,policy,scope_status,canonical_tracker,reason,source_file,source_line,source_label,group7_scope_decision,destination_group,corrected_group7_decision,correction_reason,exact_raw,reconcile_decision,reconcile_reason,english_raw,thai,translation_status
dlg_ff7f4d4d50dfb561,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,src/strings.c,1230,gText_BattlePalace,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,BATTLE PALACE,NEEDS_TRANSLATION,exact current target remains untranslated,BATTLE PALACE,แบทเทิลพาเลซ,TRANSLATED
dlg_ecc6b4c37495f45a,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,src/strings.c,1231,gText_BattleFactory,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,BATTLE FACTORY,NEEDS_TRANSLATION,exact current target remains untranslated,BATTLE FACTORY,แบทเทิลแฟกทอรี,TRANSLATED
dlg_098a5aec75dc9a4a,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,src/strings.c,1232,gText_BattleArena,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,BATTLE ARENA,NEEDS_TRANSLATION,exact current target remains untranslated,BATTLE ARENA,แบทเทิลอารีนา,TRANSLATED
dlg_1b405a57bbe2b490,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,src/strings.c,1233,gText_BattlePike,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,BATTLE PIKE,NEEDS_TRANSLATION,exact current target remains untranslated,BATTLE PIKE,แบทเทิลไพค์,TRANSLATED
dlg_3ca32eacbedc9230,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,src/strings.c,1234,gText_BattlePyramid,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,BATTLE PYRAMID,NEEDS_TRANSLATION,exact current target remains untranslated,BATTLE PYRAMID,แบทเทิลพีระมิด,TRANSLATED
dlg_ae710178bc09e6c7,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,src/strings.c,1375,gText_BattleRecord,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Battle Record,NEEDS_TRANSLATION,exact current target remains untranslated,Battle Record,บันทึกการต่อสู้,TRANSLATED
dlg_b36cd38e2e05dc8a,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,src/strings.c,1376,gText_BattlePoints,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Battle Points,NEEDS_TRANSLATION,exact current target remains untranslated,Battle Points,แบทเทิลพอยต์,TRANSLATED
dlg_c0601bfdcea26b5a,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,src/strings.c,1381,gText_ViewRecordedBattle,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,View recorded battle.,NEEDS_TRANSLATION,exact current target remains untranslated,View recorded battle.,ดูการต่อสู้ที่บันทึกไว้.,TRANSLATED
dlg_f834cd641f969ab0,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,src/strings.c,1383,gText_CurrentBattlePoints,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Your current Battle Points.,NEEDS_TRANSLATION,exact current target remains untranslated,Your current Battle Points.,แบทเทิลพอยต์ที่มีอยู่ตอนนี้.,TRANSLATED
dlg_110f1cbdf2554bd6,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,src/strings.c,1385,gText_BattleTowerAbilitySymbol,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Battle Tower - Ability Symbol,NEEDS_TRANSLATION,exact current target remains untranslated,Battle Tower - Ability Symbol,แบทเทิลทาวเวอร์ - สัญลักษณ์ความสามารถ,TRANSLATED
dlg_30b7cc59ba98a25e,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,src/strings.c,1386,gText_BattleDomeTacticsSymbol,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Battle Dome - Tactics Symbol,NEEDS_TRANSLATION,exact current target remains untranslated,Battle Dome - Tactics Symbol,แบทเทิลโดม - สัญลักษณ์กลยุทธ์,TRANSLATED
dlg_a3dcd1acee1927de,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,src/strings.c,1387,gText_BattlePalaceSpiritsSymbol,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Battle Palace - Spirits Symbol,NEEDS_TRANSLATION,exact current target remains untranslated,Battle Palace - Spirits Symbol,แบทเทิลพาเลซ - สัญลักษณ์จิตวิญญาณ,TRANSLATED
dlg_4db3eb78a56491e4,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,src/strings.c,1388,gText_BattleArenaGutsSymbol,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Battle Arena - Guts Symbol,NEEDS_TRANSLATION,exact current target remains untranslated,Battle Arena - Guts Symbol,แบทเทิลอารีนา - สัญลักษณ์ใจสู้,TRANSLATED
dlg_6b7deed685325c3d,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,src/strings.c,1389,gText_BattleFactoryKnowledgeSymbol,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Battle Factory - Knowledge Symbol,NEEDS_TRANSLATION,exact current target remains untranslated,Battle Factory - Knowledge Symbol,แบทเทิลแฟกทอรี - สัญลักษณ์ความรู้,TRANSLATED
dlg_03fdce6a1d885dac,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,src/strings.c,1390,gText_BattlePikeLuckSymbol,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Battle Pike - Luck Symbol,NEEDS_TRANSLATION,exact current target remains untranslated,Battle Pike - Luck Symbol,แบทเทิลไพค์ - สัญลักษณ์โชค,TRANSLATED
dlg_b184bf859b181158,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,src/strings.c,1391,gText_BattlePyramidBraveSymbol,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Battle Pyramid - Brave Symbol,NEEDS_TRANSLATION,exact current target remains untranslated,Battle Pyramid - Brave Symbol,แบทเทิลพีระมิด - สัญลักษณ์ความกล้าหาญ,TRANSLATED
dlg_7c9b997296aea3ce,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,src/strings.c,1392,gText_ThereIsNoBattleRecord,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,There is no Battle Record.,NEEDS_TRANSLATION,exact current target remains untranslated,There is no Battle Record.,ไม่มีบันทึกการต่อสู้.,TRANSLATED
dlg_60883fc7c61be7bd,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,src/strings.c,1393,gText_BattleTower3,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,BATTLE TOWER,NEEDS_TRANSLATION,exact current target remains untranslated,BATTLE TOWER,แบทเทิลทาวเวอร์,TRANSLATED
dlg_0b706d4fc7950174,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,src/strings.c,1394,gText_BattleDome2,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,BATTLE DOME,NEEDS_TRANSLATION,exact current target remains untranslated,BATTLE DOME,แบทเทิลโดม,TRANSLATED
dlg_e391a07d6f3b6901,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,src/strings.c,1395,gText_BattlePalace2,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,BATTLE PALACE,NEEDS_TRANSLATION,exact current target remains untranslated,BATTLE PALACE,แบทเทิลพาเลซ,TRANSLATED
dlg_623149a7a1c89a67,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,src/strings.c,1396,gText_BattleArena2,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,BATTLE ARENA,NEEDS_TRANSLATION,exact current target remains untranslated,BATTLE ARENA,แบทเทิลอารีนา,TRANSLATED
dlg_5a522f161b8b2f43,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,src/strings.c,1397,gText_BattleFactory2,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,BATTLE FACTORY,NEEDS_TRANSLATION,exact current target remains untranslated,BATTLE FACTORY,แบทเทิลแฟกทอรี,TRANSLATED
dlg_ff868b4f271a967a,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,src/strings.c,1398,gText_BattlePike2,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,BATTLE PIKE,NEEDS_TRANSLATION,exact current target remains untranslated,BATTLE PIKE,แบทเทิลไพค์,TRANSLATED
dlg_2d513d35f857168b,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,src/strings.c,1399,gText_BattlePyramid2,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,BATTLE PYRAMID,NEEDS_TRANSLATION,exact current target remains untranslated,BATTLE PYRAMID,แบทเทิลพีระมิด,TRANSLATED
dlg_dcd526d053a91f9f,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,src/strings.c,1400,gText_BattleTowerDesc,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,KO opponents and aim for the top!\nYour ability will be tested.,NEEDS_TRANSLATION,exact current target remains untranslated,KO opponents and aim for the top!\nYour ability will be tested.,ล้มคู่ต่อสู้แล้วมุ่งสู่จุดสูงสุด!\nฝีมือของคุณจะถูกทดสอบ.,TRANSLATED
dlg_b448e6353c3dc43c,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,src/strings.c,1401,gText_BattleDomeDesc,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Keep winning at the tournament!\nYour tactics will be tested.,NEEDS_TRANSLATION,exact current target remains untranslated,Keep winning at the tournament!\nYour tactics will be tested.,ชนะทัวร์นาเมนต์ต่อไปเรื่อย ๆ!\nกลยุทธ์ของคุณจะถูกทดสอบ.,TRANSLATED
dlg_c0a4ca81d9f190da,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,src/strings.c,1402,gText_BattlePalaceDesc,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Watch your POKéMON battle!\nYour spirit will be tested.,NEEDS_TRANSLATION,exact current target remains untranslated,Watch your POKéMON battle!\nYour spirit will be tested.,เฝ้าดูโปเกมอนของคุณต่อสู้!\nจิตใจของคุณจะถูกทดสอบ.,TRANSLATED
dlg_65f0db3b188b8469,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,src/strings.c,1403,gText_BattleArenaDesc,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Win battles with teamed-up POKéMON!\nYour guts will be tested.,NEEDS_TRANSLATION,exact current target remains untranslated,Win battles with teamed-up POKéMON!\nYour guts will be tested.,เอาชนะด้วยโปเกมอนที่ร่วมทีมกัน!\nใจสู้ของคุณจะถูกทดสอบ.,TRANSLATED
dlg_c154f40898bc6cfb,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,src/strings.c,1404,gText_BattleFactoryDesc,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Aim for victory using rental POKéMON!\nYour knowledge will be tested.,NEEDS_TRANSLATION,exact current target remains untranslated,Aim for victory using rental POKéMON!\nYour knowledge will be tested.,มุ่งสู่ชัยชนะด้วยโปเกมอนเช่า!\nความรู้ของคุณจะถูกทดสอบ.,TRANSLATED
dlg_15f74993d856a71c,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,src/strings.c,1405,gText_BattlePikeDesc,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Select one of three paths to battle!\nYour luck will be tested.,NEEDS_TRANSLATION,exact current target remains untranslated,Select one of three paths to battle!\nYour luck will be tested.,เลือกหนึ่งในสามเส้นทางเพื่อสู้!\nโชคของคุณจะถูกทดสอบ.,TRANSLATED
dlg_2bbf8f91d31c3d5a,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,src/strings.c,1406,gText_BattlePyramidDesc,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Aim for the top with exploration!\nYour bravery will be tested.,NEEDS_TRANSLATION,exact current target remains untranslated,Aim for the top with exploration!\nYour bravery will be tested.,สำรวจและมุ่งสู่จุดสูงสุด!\nความกล้าหาญของคุณจะถูกทดสอบ.,TRANSLATED
dlg_31d48c6e0205be30,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,src/strings.c,1471,gText_SingleBattleRoomResults,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,{PLAYER}'s Single Battle Room Results,NEEDS_TRANSLATION,exact current target remains untranslated,{PLAYER}'s Single Battle Room Results,{PLAYER} - ผลซิงเกิลแบทเทิลรูม,TRANSLATED
dlg_a76f2846750dbb63,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,src/strings.c,1472,gText_DoubleBattleRoomResults,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,{PLAYER}'s Double Battle Room Results,NEEDS_TRANSLATION,exact current target remains untranslated,{PLAYER}'s Double Battle Room Results,{PLAYER} - ผลดับเบิลแบทเทิลรูม,TRANSLATED
dlg_15371b208d42c30b,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,src/strings.c,1473,gText_MultiBattleRoomResults,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,{PLAYER}'s Multi Battle Room Results,NEEDS_TRANSLATION,exact current target remains untranslated,{PLAYER}'s Multi Battle Room Results,{PLAYER} - ผลมัลติแบทเทิลรูม,TRANSLATED
dlg_fd71febeb0258cc4,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,src/strings.c,1474,gText_LinkMultiBattleRoomResults,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,{PLAYER}'s Link Multi Battle Room Results,NEEDS_TRANSLATION,exact current target remains untranslated,{PLAYER}'s Link Multi Battle Room Results,{PLAYER} - ผลลิงก์มัลติแบทเทิลรูม,TRANSLATED
dlg_e9e1872a390f795a,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,src/strings.c,1475,gText_SingleBattleTourneyResults,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,{PLAYER}'s Single Battle Tourney Results,NEEDS_TRANSLATION,exact current target remains untranslated,{PLAYER}'s Single Battle Tourney Results,{PLAYER} - ผลซิงเกิลแบทเทิลทัวร์นีย์,TRANSLATED
dlg_03be7d2472cc62cb,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,src/strings.c,1476,gText_DoubleBattleTourneyResults,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,{PLAYER}'s Double Battle Tourney Results,NEEDS_TRANSLATION,exact current target remains untranslated,{PLAYER}'s Double Battle Tourney Results,{PLAYER} - ผลดับเบิลแบทเทิลทัวร์นีย์,TRANSLATED
dlg_0ca7e3472755c81e,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,src/strings.c,1477,gText_SingleBattleHallResults,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,{PLAYER}'s Single Battle Hall Results,NEEDS_TRANSLATION,exact current target remains untranslated,{PLAYER}'s Single Battle Hall Results,{PLAYER} - ผลซิงเกิลแบทเทิลฮอลล์,TRANSLATED
dlg_89787f1360ca62ad,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,src/strings.c,1478,gText_DoubleBattleHallResults,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,{PLAYER}'s Double Battle Hall Results,NEEDS_TRANSLATION,exact current target remains untranslated,{PLAYER}'s Double Battle Hall Results,{PLAYER} - ผลดับเบิลแบทเทิลฮอลล์,TRANSLATED
dlg_76937796f1e444c6,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,src/strings.c,1479,gText_BattleChoiceResults,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,{PLAYER}'s Battle Choice Results,NEEDS_TRANSLATION,exact current target remains untranslated,{PLAYER}'s Battle Choice Results,{PLAYER} - ผลแบทเทิลชอยซ์,TRANSLATED
dlg_4f576103630ac28b,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,src/strings.c,1481,gText_BattleSwapSingleResults,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,{PLAYER}'s Battle Swap Single Results,NEEDS_TRANSLATION,exact current target remains untranslated,{PLAYER}'s Battle Swap Single Results,{PLAYER} - ผลซิงเกิลแบทเทิลสวอป,TRANSLATED
dlg_9f939437a596e6f9,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,src/strings.c,1482,gText_BattleSwapDoubleResults,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,{PLAYER}'s Battle Swap Double Results,NEEDS_TRANSLATION,exact current target remains untranslated,{PLAYER}'s Battle Swap Double Results,{PLAYER} - ผลดับเบิลแบทเทิลสวอป,TRANSLATED
dlg_b27a4357b6a004b3,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,src/strings.c,1483,gText_BattleQuestResults,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,{PLAYER}'s Battle Quest Results,NEEDS_TRANSLATION,exact current target remains untranslated,{PLAYER}'s Battle Quest Results,{PLAYER} - ผลแบทเทิลเควสต์,TRANSLATED
dlg_871ac06da668faec,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,src/strings.c,1834,gText_PlayersBattleResults,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,{PLAYER}'s BATTLE RESULTS,NEEDS_TRANSLATION,exact current target remains untranslated,{PLAYER}'s BATTLE RESULTS,{PLAYER} - ผลแบทเทิล,TRANSLATED
