id,raw_category,scope_group,scope_subgroup,policy,scope_status,canonical_tracker,reason,source_file,source_line,source_label,group7_scope_decision,destination_group,corrected_group7_decision,correction_reason,exact_raw,reconcile_decision,reconcile_reason
dlg_fe57897f59d35c6b,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,475,BattleFrontier_ExchangeServiceCorner_Text_ConfirmChikoritaDoll,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,You've chosen the CHIKORITA DOLL.\nIs that correct?$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_e7f48e8c92395549,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,479,BattleFrontier_ExchangeServiceCorner_Text_ConfirmTotodileDoll,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,You've chosen the TOTODILE DOLL.\nIs that correct?$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_68dfbd7fc91af072,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,483,BattleFrontier_ExchangeServiceCorner_Text_ConfirmLaprasDoll,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,You've chosen the LAPRAS DOLL.\nIs that correct?$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_8d1155d1b9e1f5ee,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,487,BattleFrontier_ExchangeServiceCorner_Text_ConfirmSnorlaxDoll,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,You've chosen the SNORLAX DOLL.\nIs that correct?$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_cbc1a7b1862579af,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,491,BattleFrontier_ExchangeServiceCorner_Text_ConfirmVenusaurDoll,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,You've chosen the VENUSAUR DOLL.\nIs that correct?$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_b61e3c19909d6ebf,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,495,BattleFrontier_ExchangeServiceCorner_Text_ConfirmCharizardDoll,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,You've chosen the CHARIZARD DOLL.\nIs that correct?$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_95c410935b4d7f62,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,499,BattleFrontier_ExchangeServiceCorner_Text_ConfirmBlastoiseDoll,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,You've chosen the BLASTOISE DOLL.\nIs that correct?$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_abf185376e92f9d0,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,503,BattleFrontier_ExchangeServiceCorner_Text_ConfirmProtein,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,You've chosen the PROTEIN.\nIs that correct?$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_6575cf8e0f8254c8,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,507,BattleFrontier_ExchangeServiceCorner_Text_ConfirmCalcium,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,You've chosen the CALCIUM.\nIs that correct?$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_868b2f16c4c0a285,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,511,BattleFrontier_ExchangeServiceCorner_Text_ConfirmIron,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,You've chosen the IRON.\nIs that correct?$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_334b10445b1a2838,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,515,BattleFrontier_ExchangeServiceCorner_Text_ConfirmZinc,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,You've chosen the ZINC.\nIs that correct?$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_7390b6cbc9f89b96,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,519,BattleFrontier_ExchangeServiceCorner_Text_ConfirmCarbos,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,You've chosen the CARBOS.\nIs that correct?$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_20a60903dc5a5d92,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,523,BattleFrontier_ExchangeServiceCorner_Text_ConfirmHPUp,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,You've chosen the HP UP.\nIs that correct?$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_3b1a4183c841e848,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,527,BattleFrontier_ExchangeServiceCorner_Text_ConfirmBrightpowder,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,You've chosen the BRIGHTPOWDER.\nIs that correct?$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_201ce8c58ad3c6e6,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,531,BattleFrontier_ExchangeServiceCorner_Text_ConfirmWhiteHerb,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,You've chosen the WHITE HERB.\nIs that correct?$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_8b9fdc1f3b91c283,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,535,BattleFrontier_ExchangeServiceCorner_Text_ConfirmQuickClaw,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,You've chosen the QUICK CLAW.\nIs that correct?$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_22901005f801ed1a,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,539,BattleFrontier_ExchangeServiceCorner_Text_ConfirmMentalHerb,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,You've chosen the MENTAL HERB.\nIs that correct?$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_db466481a1579373,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,543,BattleFrontier_ExchangeServiceCorner_Text_ConfirmChoiceBand,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,You've chosen the CHOICE BAND.\nIs that correct?$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_c81bcd8b5ce1ce02,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,547,BattleFrontier_ExchangeServiceCorner_Text_ConfirmKingsRock,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,You've chosen the KING'S ROCK.\nIs that correct?$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_62539c4acf4d6c63,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,551,BattleFrontier_ExchangeServiceCorner_Text_ConfirmFocusBand,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,You've chosen the FOCUS BAND.\nIs that correct?$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_bc8fb310e67883b8,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,555,BattleFrontier_ExchangeServiceCorner_Text_ConfirmScopeLens,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,You've chosen the SCOPE LENS.\nIs that correct?$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_8769d5b8454bea66,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,559,BattleFrontier_ExchangeServiceCorner_Text_ConfirmLeftovers,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,You've chosen the LEFTOVERS.\nIs that correct?$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_9d3681386e28fa4b,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,563,BattleFrontier_ExchangeServiceCorner_Text_WellSendItToPC,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Thank you!\nWe'll send it to your PC at home.$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_2db330bda2a34ad8,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,567,BattleFrontier_ExchangeServiceCorner_Text_HereIsYourPrize,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Here is your prize!$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_77e1339a928ab869,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,570,BattleFrontier_ExchangeServiceCorner_Text_DontHaveEnoughPoints,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,I'm so sorry…\nYou don't have enough Battle Points…$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_d0fc0fc052e84fbc,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,574,BattleFrontier_ExchangeServiceCorner_Text_PCIsFull,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,I'm so sorry…\nYour PC appears to be full…$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_ad874fd3cde8238e,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,578,BattleFrontier_ExchangeServiceCorner_Text_DontHaveSpaceToHoldIt,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,I'm so sorry…\nYou don't have space to hold it…$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_7a1bfa99afd0a48c,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,582,BattleFrontier_ExchangeServiceCorner_Text_ThankYouVisitWithPoints,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Thank you very much.\pPlease visit us when you have\nsaved up Battle Points.$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_a6e95de8571f7741,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,587,BattleFrontier_ExchangeServiceCorner_Text_WishIHadAllDolls,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"Oh, they're so nice!\nI wish I had them!\lCute cushions!\lBig plush DOLLS!\lLittle plush DOLLS!\lI wish I had them all!$",NEEDS_TRANSLATION,exact current target remains untranslated
dlg_af928223956efebb,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,595,BattleFrontier_ExchangeServiceCorner_Text_GetYouAnythingYouWant,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"Leave it to your mommy!\pIf it's anything you want, I'll go\nthrough anything to get it, honey!$",NEEDS_TRANSLATION,exact current target remains untranslated
dlg_8b90a6d3cdcf850a,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,600,BattleFrontier_ExchangeServiceCorner_Text_ItemsWillGetMonTougher,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"If I can get hold of the items here,\nmy POKéMON will get tougher.\pYou bet they will!\nNo question about it!$",NEEDS_TRANSLATION,exact current target remains untranslated
dlg_0e8914344ff61ce0,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,606,BattleFrontier_ExchangeServiceCorner_Text_GoGetYourOwnDoll,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"Hah?\nWhat are you gawking at?\pI don't like you staring at my plush\ndoll like that.\pIf you want it, go get one yourself!\nIsn't that right, SMOOCHUM?$",NEEDS_TRANSLATION,exact current target remains untranslated
dlg_76680e71791f6180,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,614,BattleFrontier_ExchangeServiceCorner_Text_MoreBattlePointsForRecord,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"Did you know?\pIf you stretch your record at any of\nthe BATTLE facilities, they start\lgiving you more and more Battle Points.$",NEEDS_TRANSLATION,exact current target remains untranslated
dlg_e343de07b7c2a1c9,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,620,BattleFrontier_ExchangeServiceCorner_Text_KissPosterDesc,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,A large poster with a SMOOCHUM print.$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_76656ecde74141fa,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,623,BattleFrontier_ExchangeServiceCorner_Text_KissCushionDesc,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,A SMOOCHUM cushion.\nPlace it on a mat or a desk.$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_897444cd2af17895,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,627,BattleFrontier_ExchangeServiceCorner_Text_SmoochumDollDesc,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,A SMOOCHUM DOLL.\nPlace it on a mat or a desk.$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_c24203383017ef66,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,631,BattleFrontier_ExchangeServiceCorner_Text_TogepiDollDesc,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,A TOGEPI DOLL.\nPlace it on a mat or a desk.$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_d2dccc9ab390b848,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,635,BattleFrontier_ExchangeServiceCorner_Text_MeowthDollDesc,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,A MEOWTH DOLL.\nPlace it on a mat or a desk.$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_d937b2491573e1d5,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,639,BattleFrontier_ExchangeServiceCorner_Text_ClefairyDollDesc,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,A CLEFAIRY DOLL.\nPlace it on a mat or a desk.$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_89ea8f97de772e6b,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,643,BattleFrontier_ExchangeServiceCorner_Text_DittoDollDesc,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,A DITTO DOLL.\nPlace it on a mat or a desk.$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_7b2e3afc3f007623,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,647,BattleFrontier_ExchangeServiceCorner_Text_CyndaquilDollDesc,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,A CYNDAQUIL DOLL.\nPlace it on a mat or a desk.$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_d5b91218932079bd,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,651,BattleFrontier_ExchangeServiceCorner_Text_ChikoritaDollDesc,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,A CHIKORITA DOLL.\nPlace it on a mat or a desk.$,NEEDS_TRANSLATION,exact current target remains untranslated
dlg_4e016fd938000059,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_ExchangeServiceCorner/scripts.inc,655,BattleFrontier_ExchangeServiceCorner_Text_TotodileDollDesc,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,A TOTODILE DOLL.\nPlace it on a mat or a desk.$,NEEDS_TRANSLATION,exact current target remains untranslated
